@relation TrainingInstances_teste02_31

@attribute COSINE_culture numeric
@attribute JACCARD_culture numeric
@attribute JARO_culture numeric
@attribute LEVENSHTEIN_culture numeric
@attribute QGRAM_culture numeric
@attribute COSINE_sex numeric
@attribute JACCARD_sex numeric
@attribute JARO_sex numeric
@attribute LEVENSHTEIN_sex numeric
@attribute QGRAM_sex numeric
@attribute COSINE_age numeric
@attribute JACCARD_age numeric
@attribute JARO_age numeric
@attribute LEVENSHTEIN_age numeric
@attribute QGRAM_age numeric
@attribute COSINE_date_of_birth numeric
@attribute JACCARD_date_of_birth numeric
@attribute JARO_date_of_birth numeric
@attribute LEVENSHTEIN_date_of_birth numeric
@attribute QGRAM_date_of_birth numeric
@attribute COSINE_title numeric
@attribute JACCARD_title numeric
@attribute JARO_title numeric
@attribute LEVENSHTEIN_title numeric
@attribute QGRAM_title numeric
@attribute COSINE_given_name numeric
@attribute JACCARD_given_name numeric
@attribute JARO_given_name numeric
@attribute LEVENSHTEIN_given_name numeric
@attribute QGRAM_given_name numeric
@attribute COSINE_surname numeric
@attribute JACCARD_surname numeric
@attribute JARO_surname numeric
@attribute LEVENSHTEIN_surname numeric
@attribute QGRAM_surname numeric
@attribute COSINE_state numeric
@attribute JACCARD_state numeric
@attribute JARO_state numeric
@attribute LEVENSHTEIN_state numeric
@attribute QGRAM_state numeric
@attribute COSINE_suburb numeric
@attribute JACCARD_suburb numeric
@attribute JARO_suburb numeric
@attribute LEVENSHTEIN_suburb numeric
@attribute QGRAM_suburb numeric
@attribute COSINE_postcode numeric
@attribute JACCARD_postcode numeric
@attribute JARO_postcode numeric
@attribute LEVENSHTEIN_postcode numeric
@attribute QGRAM_postcode numeric
@attribute COSINE_street_number numeric
@attribute JACCARD_street_number numeric
@attribute JARO_street_number numeric
@attribute LEVENSHTEIN_street_number numeric
@attribute QGRAM_street_number numeric
@attribute COSINE_address_1 numeric
@attribute JACCARD_address_1 numeric
@attribute JARO_address_1 numeric
@attribute LEVENSHTEIN_address_1 numeric
@attribute QGRAM_address_1 numeric
@attribute COSINE_address_2 numeric
@attribute JACCARD_address_2 numeric
@attribute JARO_address_2 numeric
@attribute LEVENSHTEIN_address_2 numeric
@attribute QGRAM_address_2 numeric
@attribute COSINE_phone_number numeric
@attribute JACCARD_phone_number numeric
@attribute JARO_phone_number numeric
@attribute LEVENSHTEIN_phone_number numeric
@attribute QGRAM_phone_number numeric
@attribute COSINE_soc_sec_id numeric
@attribute JACCARD_soc_sec_id numeric
@attribute JARO_soc_sec_id numeric
@attribute LEVENSHTEIN_soc_sec_id numeric
@attribute QGRAM_soc_sec_id numeric
@attribute COSINE_blocking_number numeric
@attribute JACCARD_blocking_number numeric
@attribute JARO_blocking_number numeric
@attribute LEVENSHTEIN_blocking_number numeric
@attribute QGRAM_blocking_number numeric
@attribute COSINE_family_rolerec-5662-org numeric
@attribute JACCARD_family_rolerec-5662-org numeric
@attribute JARO_family_rolerec-5662-org numeric
@attribute LEVENSHTEIN_family_rolerec-5662-org numeric
@attribute QGRAM_family_rolerec-5662-org numeric
@attribute resultado {nao-duplicata,duplicata}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.375,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.611111,0.222222,0,0,0,0,0,0,0,0,0.419192,0.090909,0,0,0,0.5,0,0,1,1,1,1,1,0,0,0.592929,0.266667,0,1,1,1,1,1,0,0,0.515152,0.083333,0,0,0,0.523809,0.285714,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,0,0,0,0,0,0,0,0.746667,0.25,0.2,1,1,1,1,1,1,1,1,1,1,0,0,0.428571,0.142857,0,1,1,1,1,1,0,0,0.480586,0.214286,0.064516,0,0,0,0,0,0,0,0,0,0,0.5,0.333333,0.794102,0.625,0.470588,0,0,0,0,0,0.5,0.333333,0.72,0.4,0.25,0,0,0.619048,0.285714,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.977778,0.888889,0.761905,0,0,0.941667,0.75,0.545455,1,1,1,1,1,0.408248,0.25,0.977778,0.888889,0.761905,0,0,0.866667,0.75,0.5,0,0,0.85,0.5,0.285714,0,0,0.985714,0.928571,0.83871,1,1,1,1,1,0.408248,0.25,0.981818,0.909091,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.555556,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.5,0.2,0,0,0,0,0,0,0,0.373016,0.142857,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.50505,0.181818,0,1,1,1,1,1,0,0,0,0,0,0,0,0.431373,0.235294,0,0,0,0,0,0,0,0,0.620851,0.166667,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.847619,0.714286,0.444444,1,1,1,1,1,1,1,1,1,1,0,0,0.844872,0.642857,0.451613,1,1,1,1,1,1,1,1,1,1,0.666667,0.5,0.986667,0.933333,0.848485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.733333,0.5,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.493651,0.142857,0,0,0,0.733333,0.5,0.333333,0,0,0,0,0,0,0,0.530637,0.235294,0.054054,0,0,0,0,0,0,0,0.60404,0.181818,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.970833,0.875,0.736842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.857143,0.375,0.3,0,0,0,0,0,1,1,1,1,1,0,0,0.569444,0.111111,0,0,0,0,0,0,0,0,0.628571,0.111111,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0.442857,0.2,0.121212,1,1,1,1,1,0,0,0.457071,0.083333,0,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.832381,0.571429,0.375,0,0,0.826667,0.6,0.307692,1,1,1,1,1,1,1,1,1,1,0,0,0.866667,0.75,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5,0.333333,0.641865,0.571429,0.466667,0,0,0,0,0,0,0,0,0,0,0.5,0.333333,0.759524,0.714286,0.4375,0,0,0.411765,0.117647,0,0.5,0.333333,0.893333,0.5,0.285714,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.906667,0.8,0.571429,1,1,1,1,1,0,0,0.722222,0.5,0,0,0,0.65,0.333333,0.222222,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.964445,0.933333,0.823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.847619,0.714286,0.444444,0,0,0.953333,0.8,0.615385,0,0,0.85,0.5,0.285714,0.5,0.333333,0.927564,0.923077,0.8,1,1,1,1,1,1,1,1,1,1,0,0,0.908333,0.75,0.421053,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.65,0.666667,0.444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.75,0.545455,0.5,0.333333,0.956044,0.857143,0.774194,1,1,1,1,1,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,0,0,0.97,0.9,0.782609,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.971429,0.857143,0.705882,0,0,0.7,0.5,0.25,0,0,0.6,0.333333,0.2,0,0,0.933333,0.666667,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.95,0.875,0.7,1,1,1,1,1,1,1,1,1,1,0,0,0.8,0.666667,0.4,1,1,1,1,1,0,0,0.983333,0.916667,0.814815,0,0,0.941667,0.75,0.545455,1,1,1,1,1,0.5,0.333333,0.958333,0.9375,0.833333,0.408248,0.25,0.944485,0.941176,0.864865,0,0,0.980556,0.916667,0.814815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.857143,0.666667,0,0,0.975,0.875,0.736842,0,0,0.933333,0.75,0.545455,0,0,0.95,0.875,0.7,1,1,1,1,1,0,0,0.65,0.666667,0.444444,1,1,1,1,1,1,1,1,1,1,0.408248,0.25,0.927273,0.818182,0.692308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.906667,0.8,0.571429,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,0.353553,0.2,0.952564,0.846154,0.62069,0,0,0.911111,0.666667,0.428571,1,1,1,1,1,0.408248,0.25,0.983333,0.916667,0.814815,1,1,1,1,1,0.408248,0.25,0.963636,0.909091,0.769231,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.625,0.4,0,0,0,0,0,1,1,1,1,1,0,0,0.595238,0.285714,0,0,0,0,0,0,0,0,0.5367,0.272727,0.083333,0,0,0.611111,0.333333,0.142857,0,0,0.65,0.333333,0.222222,0,0,0.505983,0.133333,0,0,0,0.416667,0,0,0,0,0.533333,0.1,0,0,0,0.434524,0.125,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.833333,0.75,0.5,0,0,0.95,0.875,0.7,1,1,1,1,1,0,0,0.815455,0.818182,0.64,1,1,1,1,1,1,1,1,1,1,0,0,0.871111,0.733333,0.529412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.75,0.625,0.3,1,1,1,1,1,0,0,0.815455,0.818182,0.64,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.916325,0.866667,0.787879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.925,0.875,0.7,0,0,0.96,0.8,0.636364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.955556,0.888889,0.727273,1,1,1,1,1,0,0,0.975,0.875,0.736842,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.65,0.333333,0.142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.666667,0.5,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.666667,0.571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.771429,0.428571,0.333333,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.9,0.625,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.943636,0.909091,0.769231,0,0,0.8,0.428571,0.333333,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,1,1,1,1,1,0,0,0.780423,0.777778,0.454545,0,0,0.953333,0.8,0.615385,0,0,0.85,0.5,0.285714,0,0,0.9162,0.769231,0.62069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0.666667,0.5,0.25,0,0,0.8,0.75,0.4,0,0,0.666667,0.5,0.25,1,1,1,1,1,0,0,0.447619,0.142857,0,1,1,1,1,1,0.5,0.333333,0.723465,0.466667,0.4375,0,0,0,0,0,0,0,0.7,0.5,0.25,0.5,0.333333,0.688971,0.529412,0.432432,0,0,0,0,0,0,0,0.542929,0.25,0,0,0,0.571429,0.142857,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.966667,0.916667,0.785714,1,1,1,1,1,0,0,0.85,0.5,0.285714,1,1,1,1,1,0,0,0.71627,0.6875,0.411765,0.408248,0.25,0.984615,0.923077,0.827586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.778333,0.5,0.3,1,1,1,1,1,0,0,0.75,0.25,0.181818,1,1,1,1,1,1,1,1,1,1,0,0,0.946429,0.625,0.421053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.351852,0.111111,0,1,1,1,1,1,0,0,0.417989,0.111111,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.569795,0.176471,0.060606,1,1,1,1,1,0,0,0.612727,0.272727,0.076923,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.375,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0,0.111111,0,0,0,0,0,0,0,0,0.542929,0.083333,0,0,0,0.5,0,0,0,0,0,0.5,0.285714,0,0,0.546958,0.277778,0.055556,1,1,1,1,1,0,0,0.653247,0.272727,0.076923,0,0,0.742857,0.428571,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.847619,0.714286,0.555556,1,1,1,1,1,0,0,0.812831,0.777778,0.47619,1,1,1,1,1,1,1,1,1,1,0,0,0.69228,0.583333,0.296296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.75,0.25,0.181818,0,0,0.911111,0.666667,0.444444,0,0,0.8,0.666667,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.966667,0.9375,0.833333,0.57735,0.4,0.939608,0.882353,0.789474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.595238,0.071429,0.3125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.88254,0.777778,0.636364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.857143,0.666667,1,1,1,1,1,0,0,0.933333,0.75,0.545455,0,0,0.933333,0.857143,0.666667,1,1,1,1,1,1,1,1,1,1,0.333333,0.2,0.896944,0.75,0.571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.65,0.666667,0.444444,0,0,0.95,0.875,0.7,1,1,1,1,1,0,0,0.866667,0.5,0.333333,0,0,0.882143,0.75,0.421053,1,1,1,1,1,0.408248,0.25,0.965152,0.916667,0.814815,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.890385,0.857143,0.774194,1,1,1,1,1,0,0,0.975758,0.909091,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.726191,0.428571,0,0,0,0.777778,0.666667,0.5,1,1,1,1,1,0.5,0.333333,0.940238,0.875,0.8,1,1,1,1,1,1,1,1,1,1,0,0,0.833333,0.875,0.666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.966667,0.875,0.736842,0,0,0.966667,0.833333,0.666667,0,0,0.722222,0.5,0.363636,0,0,0.96,0.9,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.766667,0.375,0.3,1,1,1,1,1,0,0,0.540741,0.111111,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.587302,0.333333,0.1,1,1,1,1,1,0,0,0,0,0,0,0,0.472222,0.083333,0.071429,0,0,0,0,0,0,0,0.570707,0.166667,0,0,0,0.523809,0.142857,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.65,0.666667,0.444444,1,1,1,1,1,1,1,1,1,1,0,0,0.941667,0.75,0.545455,0,0,0.88,0.6,0.285714,1,1,1,1,1,1,1,1,1,1,0,0,0.953333,0.8,0.615385,0,0,0.666667,0.5,0.25,0.408248,0.25,0.984615,0.923077,0.827586,1,1,1,1,1,0.408248,0.25,0.96,0.9,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.977778,0.888889,0.761905,1,1,1,1,1,0.353553,0.2,0.966667,0.833333,0.692308,1,1,1,1,1,0,0,0.85,0.5,0.285714,0.408248,0.25,0.895,0.8,0.647059,1,1,1,1,1,0.408248,0.25,0.963636,0.909091,0.769231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642857,0.428571,0.117647,0,0,0.345238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.5,0.333333,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.413131,0.181818,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.921429,0.75,0.631579,1,1,1,1,1,0,0,0.88,0.8,0.571429,1,1,1,1,1,0,0,0.933333,0.75,0.545455,0,0,0.983333,0.916667,0.814815,0,0,0.941667,0.75,0.545455,0,0,0.85,0.5,0.285714,0.408248,0.25,0.948352,0.928571,0.8125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.857143,0.666667,1,1,1,1,1,0,0,0.6,0.333333,0.2,0,0,0.92,0.8,0.5,1,1,1,1,1,0,0,0.85,0.5,0.285714,0.5,0.333333,0.963636,0.909091,0.769231,0.612372,0.428571,0.96536,0.944444,0.891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.490404,0.25,0.074074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.722222,0.5,0,0,0,0.866667,0.8,0.571429,1,1,1,1,1,0,0,0.869048,0.75,0.421053,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.939706,0.823529,0.756757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.666667,0.5,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.98,0.8,0.666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.825,0.625,0.3,1,1,1,1,1,0,0,0.472222,0.166667,0,1,1,1,1,1,0,0,0,0,0,0,0,0.590909,0.272727,0,0,0,0.7,0.25,0.166667,0,0,0,0,0,0,0,0.592857,0.357143,0.071429,1,1,1,1,1,0,0,0.490404,0.083333,0,0,0,0.507937,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.883333,0.75,0.5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.891667,0.5,0.3,0,0,0,0,0,0,0,0.666667,0.5,0.25,0,0,0,0.125,0,0,0,0,0,0,0,0,0.351852,0.111111,0,0,0,0.483333,0,0,0,0,0,0,0,0,0,0.565476,0.25,0.058824,1,1,1,1,1,0,0,0.587879,0.181818,0,0,0,0.422619,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0.333333,0,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.625,0.5,0,0,0,0,0,0,0,0.492064,0.142857,0.142857,0,0,0.531482,0.1,0,0,0,0,0,0,0,0,0.463492,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572685,0.25,0.057143,0,0,0,0,0,0,0,0.572222,0.25,0,0,0,0.507937,0.428571,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.666667,0.5,0.25,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.625,0.25,0.111111,0,0,0.5,0,0,0,0,0,0,0,0,0,0.533333,0.222222,0,0,0,0.5,0,0,0,0,0.6,0.333333,0.2,0,0,0.55787,0.222222,0,0,0,0.576786,0.142857,0.076923,0,0,0.533333,0.3,0,0,0,0.667857,0.428571,0.111111,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.941667,0.75,0.545455,0,0,0.85,0.5,0.285714,0,0,0.85,0.5,0.285714,1,1,1,1,1,0,0,0.953333,0.8,0.615385,0,0,0.85,0.5,0.285714,0.408248,0.25,0.944762,0.933333,0.823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.111111,0.117647,0,0,0,0,0,0,0,0.481481,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561656,0.411765,0.277778,1,1,1,1,1,0,0,0.538889,0.166667,0,0,0,0.630952,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0.8,0.5,0.2,0,0,0,0,0,0,0,0.444444,0.166667,0,0,0,0.458333,0.111111,0,1,1,1,1,1,0,0,0.424145,0.153846,0.08,0,0,0.5,0.25,0,1,1,1,1,1,0,0,0.597222,0.3125,0.0625,1,1,1,1,1,0.5,0.333333,0.787879,0.363636,0.230769,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.766667,0.375,0.3,1,1,1,1,1,0,0,0,0,0,0,0,0.425926,0.111111,0,0,0,0,0,0,0,0,0.595,0.266667,0.071429,0,0,0.5,0,0,1,1,1,1,1,0,0,0.580128,0.1875,0,0,0,0.530556,0.125,0,0,0,0.542929,0.083333,0,0,0,0.523809,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
